Frame,LM_0,LM_1,LM_2,LM_3,LM_4,LM_5,LM_6,LM_7,LM_8,LM_9,LM_10,LM_11,LM_12,LM_13,LM_14,LM_15,LM_16,LM_17,LM_18,LM_19,LM_20,LM_21,LM_22,LM_23,LM_24,LM_25,LM_26,LM_27,LM_28,LM_29,LM_30,LM_31,LM_32,LM_33,LM_34,LM_35,LM_36,LM_37,LM_38,LM_39,LM_40,LM_41,LM_42,LM_43,LM_44,LM_45,LM_46,LM_47,LM_48,LM_49,LM_50,LM_51,LM_52,LM_53,LM_54,LM_55,LM_56,LM_57,LM_58,LM_59,LM_60,LM_61,LM_62
1189,0.3708001375198364,0.8746557831764221,-5.128869133841363e-07,0.3189859986305237,0.7344208359718323,0.001202143379487,0.3322120606899261,0.6205561757087708,-0.0029402538202703,0.3834074139595032,0.5578160285949707,-0.0071799173019826,0.435245007276535,0.5487746000289917,-0.0086145484820008,0.3822859227657318,0.56557297706604,-0.0159463863819837,0.425068587064743,0.4914193749427795,-0.0177909340709447,0.4102837145328522,0.5276350378990173,-0.0146398935467004,0.3915448784828186,0.5680252313613892,-0.0117693543434143,0.4474651515483856,0.608741044998169,-0.0202378649264574,0.461928129196167,0.550065815448761,-0.0109911253675818,0.4445670843124389,0.5781117677688599,-0.0045075602829456,0.4279425144195556,0.6177194118499756,-0.0038630601484328,0.4978469014167785,0.6609270572662354,-0.0224948171526193,0.4905716478824615,0.607613742351532,-0.0129121579229831,0.474265307188034,0.6335515379905701,-0.0022097923792898,0.4592049717903137,0.6712344884872437,0.0004516102198977,0.5311526656150818,0.7118653655052185,-0.0244323369115591,0.5138370990753174,0.660386323928833,-0.0132919531315565,0.495381623506546,0.6825426816940308,0.0035483264364302,0.4836514294147491,0.7150970101356506,0.0145736169070005
1190,0.3698254227638244,0.8764697313308716,-5.358483008421899e-07,0.3201217353343963,0.7374067902565002,0.0009403398144058,0.3320868015289306,0.6255465149879456,-0.0042569055221974,0.380931943655014,0.5606734752655029,-0.009170745499432,0.4336711168289184,0.5502129793167114,-0.0112923700362443,0.3865391910076141,0.5699794292449951,-0.0217347387224435,0.4220702946186065,0.4948109984397888,-0.0232704505324363,0.4089671373367309,0.528312623500824,-0.0178708508610725,0.3920085430145263,0.5717198252677917,-0.013090849854052,0.4522218406200409,0.6113162636756897,-0.025471618399024,0.4614906907081604,0.5558679103851318,-0.0157172866165637,0.4448128342628479,0.5837796330451965,-0.0075451331213116,0.4283971190452575,0.6240139603614807,-0.0058099087327718,0.5023127198219299,0.6640600562095642,-0.0266216043382883,0.4892032444477081,0.6163506507873535,-0.0162413455545902,0.4732478260993957,0.640988826751709,-0.0055605070665478,0.4574654102325439,0.6785945892333984,-0.003288947045803,0.5342010855674744,0.717219352722168,-0.0273752883076667,0.5112630724906921,0.6765641570091248,-0.0164072308689355,0.4933902621269226,0.6970261335372925,-0.0008337194449268,0.4806062877178192,0.728134274482727,0.0095201730728149
1191,0.3709935843944549,0.8785037994384766,-4.802784019375395e-07,0.3205063641071319,0.7389348745346069,1.2442840670701116e-05,0.3335113823413849,0.6237354278564453,-0.0049862111918628,0.3868871331214905,0.5573651194572449,-0.009937179274857,0.4407599568367004,0.5463786125183105,-0.0116799036040902,0.3793724477291107,0.5693821907043457,-0.0157903041690588,0.4278621971607208,0.4955239295959472,-0.0201576333492994,0.4150028228759765,0.5301461815834045,-0.0186362974345684,0.3953317701816559,0.5685317516326904,-0.0164410453289747,0.4453880786895752,0.6134288907051086,-0.0201343689113855,0.4665537774562835,0.5511453151702881,-0.01252016518265,0.4499788880348205,0.5792944431304932,-0.0058921985328197,0.4315463602542877,0.6180472373962402,-0.0045357942581176,0.4973095655441284,0.6658134460449219,-0.023014822974801,0.4945138096809387,0.6103239059448242,-0.0149708874523639,0.4781667590141296,0.6365591287612915,-0.0038856784813106,0.4615438878536224,0.6738077998161316,-0.0004170104220975,0.5326875448226929,0.7179186344146729,-0.0257335174828767,0.516617476940155,0.6676933169364929,-0.0159668158739805,0.497845321893692,0.6905570030212402,0.0004866194503847,0.4854680597782135,0.7232497930526733,0.0117210876196622
1192,0.3689749240875244,0.8832440376281738,-5.145076897861145e-07,0.3203316926956177,0.7402651906013489,0.002815534826368,0.3355523943901062,0.6251329779624939,-0.0014576611574739,0.3855977654457092,0.558979332447052,-0.005366503726691,0.4376055002212524,0.5486539602279663,-0.0059640021063387,0.3809717893600464,0.568467378616333,-0.0208744164556264,0.4259187877178192,0.4968347251415252,-0.0212177671492099,0.4136037230491638,0.534161388874054,-0.0144056379795074,0.3933934569358825,0.5732647180557251,-0.0088701089844107,0.4470126926898956,0.6133424639701843,-0.025917025282979,0.467593103647232,0.551659345626831,-0.0145543441176414,0.4515445232391357,0.5793045163154602,-0.0045816386118531,0.4321672618389129,0.6176269054412842,-0.0016866985242813,0.4995704293251037,0.667390763759613,-0.028187746182084,0.4974743723869324,0.6124226450920105,-0.0162299647927284,0.4812809228897095,0.6366943120956421,-0.0037699965760111,0.4635361731052398,0.6727204918861389,-0.0004635194782167,0.5348450541496277,0.7221965789794922,-0.0298936441540718,0.5186135172843933,0.6737576127052307,-0.0172410085797309,0.4995841979980469,0.6939881443977356,5.14137173013296e-05,0.4857019782066345,0.7244031429290771,0.0113276215270161
1193,0.3686643838882446,0.8803784251213074,-4.5563805883830366e-07,0.3199639916419983,0.7386417984962463,0.0021817956585437,0.336342990398407,0.618205726146698,-0.00284453202039,0.390167623758316,0.5424604415893555,-0.0075992248021066,0.4424518942832947,0.5248027443885803,-0.0085956789553165,0.367496907711029,0.5687380433082581,-0.0184653867036104,0.4277245104312897,0.4888662695884704,-0.0239161141216754,0.4138417243957519,0.5266345143318176,-0.0212870873510837,0.3916411697864532,0.5657331347465515,-0.0176511164754629,0.4338390827178955,0.6146684288978577,-0.024302277714014,0.4676001369953155,0.5373216271400452,-0.018894650042057,0.4498006105422973,0.5658407807350159,-0.011290087364614,0.4284886121749878,0.60574871301651,-0.0082632722333073,0.4888969659805298,0.666258692741394,-0.0281252600252628,0.4983155727386474,0.596359133720398,-0.0205771345645189,0.4802692234516144,0.6230334043502808,-0.006996389478445,0.4618835151195526,0.6603546142578125,-0.0013698989059776,0.5288028717041016,0.7166733741760254,-0.0314297042787075,0.5188305377960205,0.6552242040634155,-0.0201306175440549,0.4986739754676819,0.6787738800048828,-0.0013816005084663,0.486334353685379,0.710715651512146,0.0112372208386659
1194,0.3677253723144531,0.8757996559143066,-4.342967372394924e-07,0.3189862966537475,0.7381744980812073,0.0037079807370901,0.3328115344047546,0.6212326884269714,-0.0033686428796499,0.3841427266597748,0.5451200008392334,-0.0098920837044715,0.4376077950000763,0.5222582221031189,-0.012431657873094,0.3514922261238098,0.5727348923683167,-0.0275869257748127,0.4191113412380218,0.4787391424179077,-0.0356950163841247,0.4158016741275787,0.5192195177078247,-0.0308663491159677,0.3947128653526306,0.5625782608985901,-0.0242306217551231,0.4181898236274719,0.6134951114654541,-0.0342116393148899,0.4656462073326111,0.5302526354789734,-0.0307519882917404,0.4531110525131225,0.567129909992218,-0.0194247104227542,0.4295200109481811,0.6107072234153748,-0.0128665566444396,0.4758849143981933,0.6627180576324463,-0.0383012816309928,0.496768593788147,0.5904973745346069,-0.0304982773959636,0.4819951951503753,0.6235509514808655,-0.0139938201755285,0.4615612626075744,0.662888765335083,-0.0063356198370456,0.5200822353363037,0.7132318615913391,-0.0416808612644672,0.516303300857544,0.6576327085494995,-0.0296045094728469,0.4978970885276794,0.6854018568992615,-0.010101007297635,0.4839639961719513,0.7168676257133484,0.0030312370508909
1195,0.3658571243286133,0.8695600032806396,-3.738682892162615e-07,0.3179767727851867,0.7322989106178284,0.0033615012653172,0.3327130675315857,0.6107202172279358,-0.0070271380245685,0.3864148557186126,0.5294874906539917,-0.016372837126255,0.4431474506855011,0.5037785768508911,-0.0211869198828935,0.34108966588974,0.5672584176063538,-0.0382875576615333,0.4202609658241272,0.4669140577316284,-0.050209917128086,0.4217784702777862,0.505469799041748,-0.0448779053986072,0.4017750918865204,0.5487176775932312,-0.0371493212878704,0.405352234840393,0.612529456615448,-0.0471753925085067,0.4716330766677856,0.5197814702987671,-0.0504791550338268,0.4594632089138031,0.5598246455192566,-0.0380374379456043,0.4330067634582519,0.6056923866271973,-0.0290455538779497,0.4635394215583801,0.6642817258834839,-0.052944079041481,0.5014219880104065,0.5790943503379822,-0.0497211553156375,0.4869746267795563,0.6146047711372375,-0.0293795932084321,0.4658946096897125,0.6552810072898865,-0.0176587179303169,0.5108822584152222,0.7157618999481201,-0.0577054023742675,0.5181500315666199,0.6427526473999023,-0.0472233779728412,0.50087970495224,0.6701854467391968,-0.0242135412991046,0.4877263605594635,0.7023824453353882,-0.00808562990278
1196,0.3642444014549255,0.8694748878479004,-3.83048302410316e-07,0.3169994950294494,0.7324386239051819,0.004979507997632,0.331011563539505,0.611484944820404,-0.006154254078865,0.3819510638713836,0.5276618599891663,-0.0159527920186519,0.4387739598751068,0.4986295402050018,-0.0215211976319551,0.3367377817630768,0.571252703666687,-0.0470968969166278,0.4185744822025299,0.4733431339263916,-0.0576912276446819,0.4201692640781402,0.5025944709777832,-0.0486414283514022,0.3989129960536957,0.5410667657852173,-0.038372978568077,0.3999719321727752,0.6173756122589111,-0.0562051981687545,0.4696119725704193,0.5212793946266174,-0.0572784878313541,0.4602017700672149,0.5554083585739136,-0.0409942902624607,0.4355809390544891,0.599994421005249,-0.0305568389594554,0.4596845507621765,0.6683290004730225,-0.061062391847372,0.5016823410987854,0.5796284675598145,-0.0550089329481124,0.4891039431095123,0.61127769947052,-0.0319245792925357,0.46827232837677,0.6522841453552246,-0.0196851082146167,0.5089613199234009,0.7184683084487915,-0.0647788196802139,0.5196403861045837,0.6456899642944336,-0.0518736541271209,0.5036764144897461,0.6724152565002441,-0.027545353397727,0.4898537695407867,0.7047742605209351,-0.0113680521026253
1197,0.358694463968277,0.8566998243331909,-3.3630411166996055e-07,0.3163323104381561,0.7225976586341858,0.0034916724544018,0.3385810256004333,0.595192551612854,-0.0088934451341629,0.3967505991458893,0.5089395046234131,-0.0199920199811458,0.4541526734828949,0.4767257869243622,-0.0262306239455938,0.336589902639389,0.5543842315673828,-0.0472849532961845,0.4283610582351684,0.4573245346546173,-0.0606004893779754,0.4290081858634949,0.4962950944900512,-0.0553181916475296,0.4073851406574249,0.5338780879974365,-0.0486316345632076,0.3969783782958984,0.6069929599761963,-0.0580909103155136,0.4774791598320007,0.5125531554222107,-0.0630487948656082,0.4663880169391632,0.5527288317680359,-0.0484732873737812,0.4388173818588257,0.5952956676483154,-0.039520151913166,0.454987108707428,0.6625953912734985,-0.0653023049235344,0.5116543769836426,0.5732486248016357,-0.0625543147325515,0.4971839189529419,0.6118215322494507,-0.0371873751282691,0.4723082184791565,0.6523107290267944,-0.0235187541693449,0.5038846135139465,0.7166598439216614,-0.0718519687652587,0.5305494070053101,0.643381655216217,-0.061459694057703,0.5134927034378052,0.6765298247337341,-0.0359452813863754,0.4964131116867065,0.7095018029212952,-0.0192920062690973
1198,0.3489596843719482,0.8482416868209839,-2.739848525834532e-07,0.3233655393123626,0.7129718661308289,0.0041164774447679,0.3549659252166748,0.5828069448471069,-0.0128637934103608,0.4209925234317779,0.5085365176200867,-0.0309594273567199,0.4794521331787109,0.4834591746330261,-0.0447075478732585,0.3440590500831604,0.5362907648086548,-0.0497301295399665,0.4607396125793457,0.4519839286804199,-0.075991466641426,0.4616786539554596,0.4957938194274902,-0.0836644917726516,0.4372223615646362,0.5257776379585266,-0.0869918167591095,0.3905061483383178,0.5982377529144287,-0.0686313807964325,0.5018531084060669,0.5098259449005127,-0.0863594636321067,0.4879435300827026,0.561093270778656,-0.0773001760244369,0.453098714351654,0.5968745946884155,-0.0718975365161895,0.4402342140674591,0.6652059555053711,-0.0852139964699745,0.533491313457489,0.5798593163490295,-0.0927004888653755,0.5126509666442871,0.6286101341247559,-0.0661241561174392,0.4780187904834747,0.6618846654891968,-0.0510877594351768,0.48709437251091,0.7341209650039673,-0.1017390787601471,0.5453449487686157,0.6689248085021973,-0.0987702906131744,0.522778332233429,0.7087337970733643,-0.0736125707626342,0.495157241821289,0.7372583746910095,-0.0573362074792385
1199,0.3491543531417846,0.8538118600845337,-1.3616954674944284e-07,0.3301402926445007,0.7145072817802429,0.0056611658073961,0.35874804854393,0.5891075730323792,-0.0124336602166295,0.4243229627609253,0.5292392373085022,-0.0331019647419452,0.4831767976284027,0.5167998671531677,-0.0506139807403087,0.3500645458698272,0.5336315631866455,-0.0503853671252727,0.4704841375350952,0.4536923170089721,-0.0790871530771255,0.4860325753688812,0.4867980480194092,-0.0895778089761734,0.4747838973999023,0.5089985132217407,-0.0947832837700843,0.3887645900249481,0.5977974534034729,-0.0719533264636993,0.5165129899978638,0.5174738168716431,-0.0947340652346611,0.502686083316803,0.5704306364059448,-0.0872291177511215,0.4658018350601196,0.6044876575469971,-0.0813637673854827,0.4327526688575744,0.6707761883735657,-0.0910554602742195,0.5434691905975342,0.5954417586326599,-0.1010442674160003,0.5198347568511963,0.6434400677680969,-0.0746757537126541,0.4821758568286896,0.6728529930114746,-0.0587040111422538,0.4756902456283569,0.7481374740600586,-0.1102026402950286,0.5514202117919922,0.6835417151451111,-0.1071065291762352,0.5270354747772217,0.7194299101829529,-0.0805457159876823,0.4946142733097076,0.7444919347763062,-0.062868408858776
1200,0.348259836435318,0.8539964556694031,-2.9426806236187986e-07,0.3425655663013458,0.715858519077301,-0.0005899649113416,0.3832802772521972,0.5858033895492554,-0.0227665826678276,0.4501359462738037,0.5088872909545898,-0.046192429959774,0.5040712952613831,0.4806267321109772,-0.0644803270697593,0.3620062172412872,0.5349153280258179,-0.0659021213650703,0.4910672307014465,0.4656484723091125,-0.1003159880638122,0.4906816184520721,0.5202773213386536,-0.1098062098026275,0.4611153304576874,0.5512306094169617,-0.1141656339168548,0.387891411781311,0.6040734648704529,-0.0864955633878707,0.52420574426651,0.5362290740013123,-0.111716590821743,0.5104389786720276,0.5902458429336548,-0.1017511487007141,0.4726341366767883,0.618467390537262,-0.0970406010746955,0.4211511313915252,0.680245041847229,-0.1053874194622039,0.5464141368865967,0.6153934597969055,-0.1193602234125137,0.5233225226402283,0.6622830629348755,-0.0923724398016929,0.483740359544754,0.6848810911178589,-0.0779883712530136,0.4576009511947632,0.7589852213859558,-0.1249222382903099,0.5529113411903381,0.7048268914222717,-0.1275195777416229,0.5301573276519775,0.7373629212379456,-0.105237990617752,0.4935082197189331,0.7549151182174683,-0.091737575829029
1201,0.3426576852798462,0.8427702188491821,-2.867902537673217e-07,0.3554602265357971,0.7071603536605835,-0.0001786240318324,0.4096951484680176,0.5804815292358398,-0.0227321702986955,0.4766216874122619,0.5017299056053162,-0.0479013249278068,0.5183667540550232,0.4737801551818847,-0.0683358907699585,0.3732009530067444,0.5273538827896118,-0.0628160163760185,0.5008302927017212,0.4751304388046264,-0.1009640172123909,0.5000784993171692,0.5317442417144775,-0.1133184432983398,0.467938095331192,0.5586342811584473,-0.1195592805743217,0.3827089965343475,0.5972799062728882,-0.0863700434565544,0.528157114982605,0.5473308563232422,-0.115239068865776,0.5154940485954285,0.6032723784446716,-0.1069119051098823,0.4763894379138946,0.6242678761482239,-0.1032804325222969,0.4022909998893738,0.6769699454307556,-0.1090160608291626,0.5427894592285156,0.6267971992492676,-0.1285955607891082,0.5238606333732605,0.6761318445205688,-0.1037528440356254,0.4854601919651031,0.6934979557991028,-0.0897915586829185,0.4290010333061218,0.7598717212677002,-0.1324705183506012,0.5426663756370544,0.7200762033462524,-0.1385340988636016,0.526134729385376,0.7499786615371704,-0.1186527460813522,0.4897748529911041,0.761999249458313,-0.1068614944815635
1202,0.3452527523040771,0.8348071575164795,-1.3665911069438152e-07,0.3741297721862793,0.7073792815208435,0.0081397797912359,0.4207136332988739,0.5948120355606079,-0.0116265676915645,0.4749556481838226,0.5243934988975525,-0.0369290560483932,0.515615701675415,0.4868721961975097,-0.059099867939949,0.3830402493476867,0.5273743271827698,-0.0529294349253177,0.5052392482757568,0.4768338203430176,-0.0896266847848892,0.5188431143760681,0.5393069982528687,-0.1031589210033416,0.4962257146835327,0.5702699422836304,-0.1098879650235176,0.3789507746696472,0.5886989235877991,-0.07952381670475,0.5211386680603027,0.5494276285171509,-0.106860838830471,0.528632402420044,0.6112787127494812,-0.1017872914671897,0.4989311993122101,0.6349689364433289,-0.1000930964946746,0.3856421709060669,0.6647863388061523,-0.1045964807271957,0.5254597663879395,0.6244650483131409,-0.1262432187795639,0.5350218415260315,0.6797308921813965,-0.1060789972543716,0.5107755064964294,0.7026385068893433,-0.0938727483153343,0.3985414206981659,0.7470450401306152,-0.1292729973793029,0.5151582956314087,0.7261759042739868,-0.1386670172214508,0.5329839587211609,0.752350926399231,-0.1224229037761688,0.5219845771789551,0.7615565061569214,-0.1119294911623001
1203,0.3575843274593353,0.8362141847610474,2.556628828642715e-07,0.4263725578784942,0.7194855213165283,0.0087362648919224,0.4756386280059814,0.6133536696434021,-0.0088908914476633,0.5242183208465576,0.5443338751792908,-0.0335007198154926,0.5601142048835754,0.48552006483078,-0.0558644346892833,0.392267495393753,0.5285358428955078,-0.0405277200043201,0.5074726343154907,0.4844968318939209,-0.0861582085490226,0.564493715763092,0.5342972278594971,-0.1103707626461982,0.5807211399078369,0.5779063105583191,-0.1216950416564941,0.3749411702156067,0.5839630365371704,-0.0678501278162002,0.503862738609314,0.5414080023765564,-0.1080889254808425,0.5604722499847412,0.6030075550079346,-0.1151963621377945,0.570529043674469,0.6467801332473755,-0.1172375753521919,0.3710114359855652,0.6578361988067627,-0.0947162434458732,0.4907333254814148,0.610089898109436,-0.1273257881402969,0.5409368276596069,0.6598342657089233,-0.1141895055770874,0.5434890389442444,0.6949435472488403,-0.1015364602208137,0.3784750998020172,0.7353732585906982,-0.1211879551410675,0.4797430336475372,0.7119367122650146,-0.1390170603990554,0.5194541811943054,0.7226037383079529,-0.1268932819366455,0.5236647725105286,0.7311957478523254,-0.1155327260494232
1204,0.3704344928264618,0.8386502265930176,1.502027799915595e-07,0.4527884423732757,0.7468213438987732,0.0043162028305232,0.5002743601799011,0.6489651799201965,-0.0088800145313143,0.534205436706543,0.5817143321037292,-0.0288252122700214,0.5629979968070984,0.5245242118835449,-0.047365728765726,0.4235338568687439,0.5288138389587402,-0.0220180470496416,0.5173697471618652,0.4877513647079468,-0.0700158476829528,0.5737677812576294,0.5394272208213806,-0.1002810001373291,0.594798743724823,0.594008207321167,-0.1144749373197555,0.3946623206138611,0.5577394366264343,-0.0458241328597068,0.4956388175487518,0.5201506018638611,-0.0902216285467147,0.5561879873275757,0.5823767185211182,-0.1069549247622489,0.5760037899017334,0.6384600400924683,-0.1123474761843681,0.3748759627342224,0.6160240173339844,-0.0712228044867515,0.4688828587532043,0.5952701568603516,-0.1128206253051757,0.5211696624755859,0.6548708081245422,-0.1136863529682159,0.5362881422042847,0.6995219588279724,-0.1064110696315765,0.3646255433559418,0.6893523931503296,-0.0961655154824256,0.4432336091995239,0.6992868185043335,-0.123893029987812,0.4820863902568817,0.7284519672393799,-0.1224292889237403,0.4958077073097229,0.7491273880004883,-0.1155768260359764
1205,0.3990009725093841,0.8244173526763916,2.0307143699938027e-07,0.4691620171070099,0.7633556127548218,-0.0063305022194981,0.5225885510444641,0.700386643409729,-0.0250470545142889,0.5508613586425781,0.6604124307632446,-0.0496038906276226,0.5569408535957336,0.6320040822029114,-0.0717752799391746,0.4764976799488067,0.5534347891807556,-0.0195519514381885,0.523944079875946,0.4844639897346496,-0.0687199980020523,0.5680658221244812,0.5415899157524109,-0.1012173295021057,0.5846755504608154,0.6117154955863953,-0.1145837232470512,0.4308512210845947,0.5548906922340393,-0.0391705110669136,0.4849675297737121,0.4723046720027923,-0.0839094296097755,0.538104772567749,0.5340078473091125,-0.1041650101542472,0.5587862730026245,0.6063960790634155,-0.1084478944540023,0.3884535729885101,0.58503258228302,-0.0620617382228374,0.4406982362270355,0.5413578152656555,-0.1019832044839859,0.4921160936355591,0.60670405626297,-0.1077269837260246,0.5139649510383606,0.6652675271034241,-0.1026072800159454,0.3543239235877991,0.6395619511604309,-0.0858060047030448,0.4072094559669494,0.6585593819618225,-0.1117415353655815,0.4467119872570038,0.702088475227356,-0.1116245612502098,0.4657060801982879,0.7384863495826721,-0.1052540466189384
1206,0.4123997092247009,0.8016973733901978,2.372532605932065e-07,0.4748916029930115,0.7663082480430603,-0.0233225245028734,0.5418723821640015,0.705352783203125,-0.0503530129790306,0.5985223054885864,0.6850437521934509,-0.0811288729310035,0.6475263833999634,0.6812333464622498,-0.1097327694296836,0.4955310821533203,0.5494957566261292,-0.0374799333512783,0.5431843996047974,0.4736868739128113,-0.092881329357624,0.5815058350563049,0.5423179864883423,-0.1269987076520919,0.5969882011413574,0.6093317866325378,-0.1418660283088684,0.4494922459125519,0.5493503212928772,-0.0530228912830352,0.4873130619525909,0.4357381165027618,-0.1072399467229843,0.5366665124893188,0.5015941262245178,-0.1304461061954498,0.5598769187927246,0.5683125853538513,-0.1352819055318832,0.4025604426860809,0.5786033272743225,-0.0732804089784622,0.4183854758739471,0.4837868213653564,-0.1231383681297302,0.4693451225757599,0.5587630867958069,-0.130115807056427,0.4983649551868438,0.6198121309280396,-0.1229733899235725,0.3586122095584869,0.6304241418838501,-0.0950371325016021,0.3536927103996277,0.5914329886436462,-0.1307855397462844,0.386079341173172,0.6293068528175354,-0.1332195699214935,0.4083412289619446,0.6639969944953918,-0.1270092278718948
1207,0.4153831601142883,0.8051523566246033,1.640892435261776e-07,0.4758475124835968,0.7646397352218628,-0.0215755570679903,0.5382100343704224,0.7065994143486023,-0.0478102751076221,0.5900367498397827,0.68654865026474,-0.0775422677397728,0.632849931716919,0.6796413660049438,-0.1056253463029861,0.4928525388240814,0.5563130378723145,-0.0394345670938491,0.5384932160377502,0.4753934442996979,-0.0925812870264053,0.5738047361373901,0.5414634943008423,-0.1258472949266433,0.583429753780365,0.6098282933235168,-0.1406872421503067,0.4469464719295501,0.55379718542099,-0.0547957085072994,0.4816161096096039,0.433897465467453,-0.1046289652585983,0.529540479183197,0.5009565949440002,-0.1268977373838424,0.5487523674964905,0.5743551850318909,-0.1324593126773834,0.3995793461799621,0.5817858576774597,-0.0742103233933448,0.4145524799823761,0.4879822731018066,-0.1209544464945793,0.4675257205963135,0.5585196018218994,-0.1294840276241302,0.496959775686264,0.6208264231681824,-0.1250489801168441,0.3553874492645263,0.633793830871582,-0.094795823097229,0.3487495183944702,0.6000353693962097,-0.1302539110183715,0.3844580054283142,0.6378743052482605,-0.1349744498729705,0.4103790819644928,0.6764110326766968,-0.1312074661254882
1208,0.4176686108112335,0.7956289052963257,5.181068445381243e-07,0.4788929522037506,0.7717121839523315,-0.0336453169584274,0.5400044918060303,0.7239465713500977,-0.0675171092152595,0.598242998123169,0.7090017199516296,-0.1025008037686348,0.6553395986557007,0.7107765078544617,-0.1384843736886978,0.5187307596206665,0.5603165030479431,-0.0586326606571674,0.5468047857284546,0.4569546580314636,-0.1047514602541923,0.5853438973426819,0.4411559104919433,-0.13861645758152,0.6136283874511719,0.4534289240837097,-0.1594665497541427,0.4675488173961639,0.5513306260108948,-0.0692857429385185,0.4777308404445648,0.4215974807739258,-0.1196379587054252,0.5190722346305847,0.4468294084072113,-0.1484230458736419,0.5387712717056274,0.5052635073661804,-0.1622849106788635,0.4152143597602844,0.5741523504257202,-0.0825577601790428,0.4063329994678497,0.447808176279068,-0.1258175373077392,0.4401659965515136,0.4842091500759125,-0.1404317319393158,0.4576656520366668,0.5438416004180908,-0.144254133105278,0.3651174902915954,0.6224784255027771,-0.098407469689846,0.3280994594097137,0.5484606623649597,-0.1364541053771972,0.337477445602417,0.5506340265274048,-0.1500409692525863,0.3449471294879913,0.5723955631256104,-0.1547914892435073
1209,0.4079364538192749,0.7911180257797241,6.186073164826666e-07,0.4695944786071777,0.7684404850006104,-0.0358474887907505,0.5291830897331238,0.7297297716140747,-0.0692421197891235,0.5870247483253479,0.7188620567321777,-0.1043653339147567,0.6459721326828003,0.7290169596672058,-0.1386077105998993,0.5195468664169312,0.5573292970657349,-0.05194578692317,0.5618599653244019,0.4723520874977112,-0.1019207090139389,0.5919479131698608,0.4584195017814636,-0.1363959163427353,0.610553503036499,0.4850531816482544,-0.1545506566762924,0.4697502851486206,0.5346895456314087,-0.0606987215578556,0.4820417165756225,0.4119996428489685,-0.1065197438001632,0.507216215133667,0.3902112543582916,-0.1322242021560669,0.5231273770332336,0.4267000555992126,-0.1435362994670868,0.4176641702651977,0.5529337525367737,-0.0743317827582359,0.406075119972229,0.4346062541007995,-0.1140921637415885,0.4232793152332306,0.4284401834011078,-0.1301225870847702,0.4411160349845886,0.4623387455940246,-0.1343726515769958,0.3701758682727813,0.6017535328865051,-0.0911954268813133,0.3358603417873382,0.546137273311615,-0.1283157169818878,0.3242183923721313,0.516884982585907,-0.1453348398208618,0.3167393505573272,0.5096989274024963,-0.1509424299001693
1210,0.4026585817337036,0.7785613536834717,7.43999464702938e-07,0.464017242193222,0.7562398910522461,-0.0364728868007659,0.5211179256439209,0.7181322574615479,-0.0664422512054443,0.5723701119422913,0.7078219652175903,-0.0971735119819641,0.6274592280387878,0.7260573506355286,-0.127885028719902,0.5268825888633728,0.5505872964859009,-0.0455325916409492,0.5735941529273987,0.476868063211441,-0.0870146453380584,0.6057976484298706,0.4513513147830963,-0.1185246631503105,0.6376124620437622,0.4415616989135742,-0.1389095038175583,0.4780227243900299,0.5187524557113647,-0.0531370937824249,0.4959118366241455,0.4132719337940216,-0.0861263871192932,0.5160844922065735,0.3575778901576996,-0.109433501958847,0.5389854311943054,0.3236674070358276,-0.1255435496568679,0.4257436394691467,0.5257294178009033,-0.0661147534847259,0.4197976589202881,0.4290029406547546,-0.0990761145949363,0.4206757545471191,0.3766680359840393,-0.1210801377892494,0.4303845465183258,0.3412269949913025,-0.1349682807922363,0.3740740716457367,0.5637747049331665,-0.0824311524629592,0.3394391536712646,0.5005303621292114,-0.1120826080441474,0.3189870715141296,0.4623090922832489,-0.1261692643165588,0.3069068193435669,0.4303776025772095,-0.1341631263494491
1211,0.4028816223144531,0.7623233199119568,8.805346851659124e-07,0.4612373113632202,0.745214581489563,-0.0388251356780529,0.516274631023407,0.7111381888389587,-0.0704395622014999,0.5646034479141235,0.6999403834342957,-0.1020626872777938,0.6186096668243408,0.7194456458091736,-0.1337555795907974,0.5307723879814148,0.5398700833320618,-0.0504319258034229,0.5842351317405701,0.4629968106746673,-0.0923319309949874,0.6252216100692749,0.4292571544647217,-0.1245844438672065,0.6642165184020996,0.4040718078613281,-0.1463721543550491,0.4828466475009918,0.5065925717353821,-0.0583111345767974,0.5076944231987,0.3960572481155395,-0.0923813730478286,0.526986837387085,0.327207863330841,-0.1179019585251808,0.5460855960845947,0.2715431451797485,-0.1356986910104751,0.4299053847789764,0.5104554891586304,-0.0710775479674339,0.4300036430358886,0.4065549969673157,-0.104641169309616,0.4347606897354126,0.3460854291915893,-0.126810610294342,0.4454452693462372,0.2958734631538391,-0.140892744064331,0.3760732114315033,0.545507550239563,-0.0874075517058372,0.3429875373840332,0.4752003252506256,-0.1176409125328064,0.3215312957763672,0.4315256774425506,-0.1306498050689697,0.3080149292945862,0.3888208270072937,-0.137805700302124
