x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
0.0,0.0,0.0,-0.06784576177597046,-0.08328670263290405,0.014698637016977045,-0.10649877786636353,-0.18722951412200928,-0.0024940738725263145,-0.08321189880371094,-0.2844322919845581,-0.02009297877464178,-0.03323781490325928,-0.32290375232696533,-0.03346873603675249,-0.1493702232837677,-0.22643429040908813,-0.06862630478951814,-0.08548977971076965,-0.35644370317459106,-0.08290858350608232,-0.05246216058731079,-0.3222461938858032,-0.0745015346250284,-0.044412702322006226,-0.2736607789993286,-0.06598003737542513,-0.08384689688682556,-0.22776246070861816,-0.09033588103864076,-0.04743224382400513,-0.4315132200717926,-0.11321054927918794,-0.028978049755096436,-0.5350638628005981,-0.11118891619059923,-0.010540962219238281,-0.6114700436592102,-0.10783745877358797,-0.010752946138381958,-0.22420018911361694,-0.10235602937552812,0.015340536832809448,-0.3625476360321045,-0.10741393051955583,0.01916363835334778,-0.3196120262145996,-0.07518368743274095,0.017558753490447998,-0.26962631940841675,-0.05120358399960878,0.05947944521903992,-0.21069008111953735,-0.11283466748807314,0.05902710556983948,-0.31282204389572144,-0.09707671187732103,0.060262084007263184,-0.27735376358032227,-0.054275149180625704,0.06362271308898926,-0.2455185055732727,-0.02282279886219385
0.0,0.0,0.0,-0.0681181252002716,-0.08358263969421387,0.014718095474506754,-0.10651043057441711,-0.18737274408340454,-0.002204981231500369,-0.08189204335212708,-0.28370440006256104,-0.019484973810051542,-0.03169015049934387,-0.32262563705444336,-0.0324642502883421,-0.14916694164276123,-0.22562074661254883,-0.06937432970795498,-0.08635599911212921,-0.35896939039230347,-0.08318971034083233,-0.05353990197181702,-0.3253483176231384,-0.07400002267155514,-0.04524293541908264,-0.27694958448410034,-0.06489998038802014,-0.08378368616104126,-0.2268022894859314,-0.09067577805313931,-0.048067182302474976,-0.43135902285575867,-0.11323106225523816,-0.02949884533882141,-0.5342415273189545,-0.11062318023238049,-0.010829508304595947,-0.6094171702861786,-0.10682096268925534,-0.010913342237472534,-0.22359949350357056,-0.10223976459298001,0.014312684535980225,-0.3631957173347473,-0.10671807017121182,0.01806199550628662,-0.3215438723564148,-0.07431068208012448,0.01661604642868042,-0.27226710319519043,-0.050363208464716536,0.05898064374923706,-0.2104334831237793,-0.11226315732989178,0.058492839336395264,-0.31398749351501465,-0.09610360797438489,0.05954757332801819,-0.2790589928627014,-0.053420803807114225,0.06309029459953308,-0.24728000164031982,-0.022134443111156088
0.0,0.0,0.0,-0.06774389743804932,-0.0838475227355957,0.014524852853980974,-0.10662387311458588,-0.18791508674621582,-0.0024507420633312904,-0.08315932750701904,-0.28435713052749634,-0.019764406609567686,-0.03318911790847778,-0.32354992628097534,-0.03269423730972676,-0.14863869547843933,-0.2258194088935852,-0.0688327718556252,-0.08627535402774811,-0.35959184169769287,-0.08230977692011265,-0.05404770374298096,-0.3253282308578491,-0.07316206582191853,-0.046293050050735474,-0.2766271233558655,-0.06422306038740544,-0.08344712853431702,-0.22637003660202026,-0.09007755108478932,-0.04760336875915527,-0.43034088611602783,-0.11181985773447423,-0.02893465757369995,-0.5330406427383423,-0.10880051739815144,-0.010554254055023193,-0.6084555387496948,-0.10496732034090428,-0.010601729154586792,-0.22271841764450073,-0.10171216167810826,0.014817774295806885,-0.3620375394821167,-0.10559547879103093,0.018359333276748657,-0.3204697370529175,-0.07312979735735325,0.016626864671707153,-0.27107077836990356,-0.049411414194139525,0.059286415576934814,-0.20907539129257202,-0.1118792612135735,0.05880090594291687,-0.3130652904510498,-0.09554133750799565,0.05962631106376648,-0.27794474363327026,-0.05292856879833607,0.0629640519618988,-0.24579554796218872,-0.021861786025795027
0.0,0.0,0.0,-0.068195641040802,-0.08379703760147095,0.014092677462713254,-0.10597960650920868,-0.18715709447860718,-0.0029247354680137505,-0.08124226331710815,-0.2833058834075928,-0.020376989428086745,-0.030437082052230835,-0.3216152787208557,-0.03352808747081326,-0.14911030232906342,-0.2268005609512329,-0.06760802659778165,-0.08641061186790466,-0.3600394129753113,-0.08099101278571652,-0.053230345249176025,-0.3258931040763855,-0.07214399966983365,-0.04522719979286194,-0.27737873792648315,-0.06339920106915997,-0.08398158848285675,-0.22885054349899292,-0.08875869754342602,-0.04753673076629639,-0.43101251125335693,-0.10991522464541958,-0.028656691312789917,-0.5336737632751465,-0.10732301119355725,-0.010362833738327026,-0.6090458333492279,-0.10395011100558804,-0.011014074087142944,-0.2258806824684143,-0.10043455455092953,0.015251785516738892,-0.36271679401397705,-0.10396700892238186,0.01900506019592285,-0.32050472497940063,-0.07200974020747708,0.01733151078224182,-0.2711328864097595,-0.04875309932617711,0.05911517143249512,-0.21225231885910034,-0.11071388963250683,0.059469372034072876,-0.3143218755722046,-0.09425451401261853,0.060503214597702026,-0.2783331274986267,-0.05176543611673878,0.06389805674552917,-0.2460663914680481,-0.020804354731126296
0.0,0.0,0.0,0.08328956365585327,-0.08746886253356934,-0.0348924869354903,0.11601382493972778,-0.2472381591796875,-0.04610327497684352,0.08013561367988586,-0.36651599407196045,-0.05879270151817195,0.004397690296173096,-0.36750537157058716,-0.06419680879079692,0.06564965844154358,-0.2922210097312927,0.0011824082434088723,0.07451176643371582,-0.3977375626564026,-0.041961478596562074,0.05711212754249573,-0.33739155530929565,-0.07349412754737727,0.03293311595916748,-0.2886054515838623,-0.08601367340051524,0.015920400619506836,-0.30753856897354126,-0.002107384210461305,0.02875441312789917,-0.46027153730392456,-0.03512431175076358,0.03978118300437927,-0.5521929264068604,-0.05573923007213466,0.04674720764160156,-0.6381721198558807,-0.06569869682752483,-0.03495313227176666,-0.2965874671936035,-0.014367839848631547,-0.023450538516044617,-0.3982992172241211,-0.06976047769748561,-0.005291759967803955,-0.30339765548706055,-0.07224171475135677,-0.002515166997909546,-0.22391027212142944,-0.054936534320944475,-0.08308985829353333,-0.2675553560256958,-0.029336592709654497,-0.05359542369842529,-0.35377150774002075,-0.06427258864604823,-0.02924366295337677,-0.283008337020874,-0.04997475684248798,-0.025995105504989624,-0.21306663751602173,-0.029276382705205606
0.0,0.0,0.0,0.08199024200439453,-0.08383089303970337,-0.035177349977004724,0.11669301986694336,-0.24843430519104004,-0.046183876626002984,0.07953554391860962,-0.36778849363327026,-0.058469574831235605,0.0032353103160858154,-0.3704543709754944,-0.06352107220124026,0.06413936614990234,-0.2975926399230957,0.00028051192379052736,0.07397744059562683,-0.4016726016998291,-0.04381284110974093,0.056512653827667236,-0.3394700884819031,-0.07606934749315997,0.031227082014083862,-0.28833264112472534,-0.08886736624668856,0.01383092999458313,-0.31184595823287964,-0.0029020665006669333,0.02799934148788452,-0.4607519507408142,-0.036239139668452935,0.03925672173500061,-0.5512912273406982,-0.057459730587709146,0.04560098052024841,-0.6375935077667236,-0.06785915785263796,-0.038031309843063354,-0.30012601613998413,-0.015107278644848066,-0.024596601724624634,-0.4017186164855957,-0.07041133188437243,-0.006718486547470093,-0.30494242906570435,-0.07252653681467791,-0.0051850080490112305,-0.22589772939682007,-0.05531358712147494,-0.0859927237033844,-0.2703690528869629,-0.030078221045243936,-0.052641838788986206,-0.35544103384017944,-0.0647486820144536,-0.029238328337669373,-0.2813240885734558,-0.050082717023599344,-0.026959136128425598,-0.21122616529464722,-0.0292327775878789
0.0,0.0,0.0,0.08496838808059692,-0.08445215225219727,-0.035618420984803834,0.11913588643074036,-0.24970293045043945,-0.04650589108115355,0.08025994896888733,-0.3702983856201172,-0.05841495871192137,0.003296196460723877,-0.3718671202659607,-0.06291151076203505,0.06486520171165466,-0.2950862646102905,-4.8060646633985016e-05,0.07367372512817383,-0.4006947875022888,-0.04343326046711127,0.05588245391845703,-0.3396596908569336,-0.07528354256993453,0.030533671379089355,-0.2891543507575989,-0.08818230807429472,0.014402896165847778,-0.3093191981315613,-0.00271661446078042,0.027714014053344727,-0.4607279300689697,-0.035522017922460236,0.040012896060943604,-0.5522500872612,-0.05632187083011786,0.0471825897693634,-0.6384874880313873,-0.06672653585320631,-0.03753618896007538,-0.2983461618423462,-0.014390916858076253,-0.024600982666015625,-0.40246307849884033,-0.06908607512360732,-0.0053344666957855225,-0.3069835901260376,-0.07074629544860045,-0.0035586655139923096,-0.22772938013076782,-0.05352669983750502,-0.08581289649009705,-0.26953619718551636,-0.02889794699495951,-0.05248844623565674,-0.35564953088760376,-0.06345267623311202,-0.02754002809524536,-0.2832229733467102,-0.0489151965046517,-0.025205373764038086,-0.21343588829040527,-0.028352843892037072
0.0,0.0,0.0,0.08326098322868347,-0.08410978317260742,-0.0353741942267618,0.11788469552993774,-0.24819296598434448,-0.046870160691042884,0.08170381188392639,-0.3681097626686096,-0.059611126623650534,0.0049849748611450195,-0.3685387372970581,-0.0646574942689142,0.0643497109413147,-0.29649096727371216,0.0004923174096518323,0.07415449619293213,-0.4002917408943176,-0.044094774715205176,0.05708339810371399,-0.33835524320602417,-0.07644011809637163,0.03158131241798401,-0.2895338535308838,-0.08942311241438006,0.013728171586990356,-0.3112567663192749,-0.002943989431088312,0.0283663272857666,-0.4620456397533417,-0.03765355407406901,0.04098623991012573,-0.5543859302997589,-0.059030949912568076,0.04778316617012024,-0.643267035484314,-0.06919732674171541,-0.03826926648616791,-0.30009162425994873,-0.015456770389874919,-0.024093031883239746,-0.4017719626426697,-0.07194592788030718,-0.004453510046005249,-0.3045068383216858,-0.07343067958166216,-0.0025971829891204834,-0.22578644752502441,-0.05526507630159472,-0.08606702089309692,-0.2707514762878418,-0.030802598066230757,-0.05164986848831177,-0.3550090789794922,-0.06596352144291018,-0.02688463032245636,-0.28166693449020386,-0.05107627420832728,-0.024554908275604248,-0.21261131763458252,-0.02981629579474543
0.0,0.0,0.0,0.08302277326583862,-0.08377820253372192,-0.035224155503016163,0.11688989400863647,-0.24736565351486206,-0.04658624620984142,0.08137312531471252,-0.36841607093811035,-0.05928836108992641,0.004619479179382324,-0.37082183361053467,-0.0642341794247443,0.06405290961265564,-0.29634523391723633,0.0014542659244796141,0.07395389676094055,-0.40121811628341675,-0.042719681727390935,0.057538241147994995,-0.33820194005966187,-0.07469898180912082,0.033521056175231934,-0.2882227897644043,-0.08757646845529621,0.01378178596496582,-0.3113161325454712,-0.00203331581192856,0.027173727750778198,-0.4627758264541626,-0.0367019856149966,0.03992357850074768,-0.5537369251251221,-0.05802389697979038,0.04766693711280823,-0.6417356133460999,-0.0682731466169173,-0.03777165710926056,-0.29985058307647705,-0.014618701281648327,-0.022915661334991455,-0.40121108293533325,-0.07104359285781925,-0.0034560561180114746,-0.30310648679733276,-0.07206061946104114,-0.001719743013381958,-0.22457873821258545,-0.05373195649931972,-0.08563734591007233,-0.2703314423561096,-0.030011913719278027,-0.051903218030929565,-0.35520482063293457,-0.06525949852417057,-0.027922898530960083,-0.28131288290023804,-0.05004136727998798,-0.026623860001564026,-0.2129635214805603,-0.028664710911613156
0.0,0.0,0.0,0.08385035395622253,-0.08359682559967041,-0.03543581453769207,0.11807447671890259,-0.24694055318832397,-0.04649557558505535,0.08195534348487854,-0.3671507239341736,-0.05869757024257183,0.0056678056716918945,-0.3693717122077942,-0.06337976095883846,0.06625381112098694,-0.29859697818756104,0.0006870592952452625,0.07575058937072754,-0.40194207429885864,-0.04255492252914905,0.05867278575897217,-0.3393656015396118,-0.07387231675593853,0.03433331847190857,-0.289798378944397,-0.08631451813189983,0.01547384262084961,-0.3132963180541992,-0.0023833409758537982,0.029303401708602905,-0.4632018804550171,-0.03581707937328815,0.04169294238090515,-0.5538239777088165,-0.05627970410196781,0.04902756214141846,-0.6403241753578186,-0.0659520962616682,-0.03625616431236267,-0.3012930750846863,-0.014505515933620927,-0.02268749475479126,-0.40032923221588135,-0.07046127704589367,-0.0030604004859924316,-0.3027830719947815,-0.07252420870273113,-0.000686943531036377,-0.2235414981842041,-0.05493371201364994,-0.0842268317937851,-0.2707131505012512,-0.029388139151620862,-0.051728904247283936,-0.3532107472419739,-0.0651811846873045,-0.027214080095291138,-0.27927088737487793,-0.05112916243879795,-0.024801164865493774,-0.21005189418792725,-0.030437503137278554
0.0,0.0,0.0,0.08150383830070496,-0.08446502685546875,-0.03521661402999143,0.11441698670387268,-0.24700087308883667,-0.04644220637499075,0.07926914095878601,-0.3665826916694641,-0.058702304385292337,0.0029733479022979736,-0.369468092918396,-0.0634376959723113,0.06302854418754578,-0.29864102602005005,-0.00029792957582230883,0.07309764623641968,-0.40169185400009155,-0.04407807382165174,0.05530613660812378,-0.3386983275413513,-0.07611298131166677,0.029976606369018555,-0.2885427474975586,-0.088936108521807,0.01184535026550293,-0.31329286098480225,-0.003295210081773803,0.026742607355117798,-0.4611247777938843,-0.03650100844322424,0.0389934778213501,-0.5527160167694092,-0.057517133079159066,0.046321719884872437,-0.6403231024742126,-0.06796643453060369,-0.04046039283275604,-0.3012097477912903,-0.015184200726139352,-0.02738291025161743,-0.3980100750923157,-0.07016691880642156,-0.007567167282104492,-0.3023746609687805,-0.07252267318187933,-0.004306226968765259,-0.22378617525100708,-0.0556477302533267,-0.08838441967964172,-0.27010905742645264,-0.02991312312303762,-0.055884093046188354,-0.35060781240463257,-0.06515985297380666,-0.02998882532119751,-0.277273952960968,-0.05142882036386709,-0.02565951645374298,-0.20742976665496826,-0.031200376696574494
0.0,0.0,0.0,0.08504313230514526,-0.08434641361236572,-0.03520007454636698,0.11848986148834229,-0.24845433235168457,-0.04603818454626207,0.08205145597457886,-0.36970144510269165,-0.058060121022492694,0.005457431077957153,-0.37133336067199707,-0.06255751871350412,0.06840956211090088,-0.29479706287384033,0.001717888635255349,0.07739028334617615,-0.40081119537353516,-0.04141392581942682,0.06046760082244873,-0.3395564556121826,-0.07342415326121454,0.03665408492088318,-0.28942298889160156,-0.0866487699079812,0.01748955249786377,-0.31048154830932617,-0.0012548005891517278,0.029988497495651245,-0.46147775650024414,-0.03465186827662592,0.04188227653503418,-0.5531949996948242,-0.056276418499976444,0.04928925633430481,-0.6403158605098724,-0.06724835210326319,-0.03463442623615265,-0.29985612630844116,-0.013239550635546493,-0.020722731947898865,-0.40018248558044434,-0.06871069990876322,-0.002357274293899536,-0.3041914701461792,-0.07097411178830271,-0.0009190738201141357,-0.225286066532135,-0.0539942460584939,-0.08300596475601196,-0.2715213894844055,-0.0279948471564353,-0.04907308518886566,-0.35609912872314453,-0.0632924216318429,-0.025372833013534546,-0.2829710841178894,-0.04923825734141474,-0.02382117509841919,-0.21359604597091675,-0.02900662296298151
0.0,0.0,0.0,0.0843048095703125,-0.08038079738616943,-0.03533198164873852,0.1187446117401123,-0.2466699481010437,-0.04575612994008793,0.08355224132537842,-0.3682628273963928,-0.057134213318164484,0.006387948989868164,-0.368407666683197,-0.06104298906498684,0.06635233759880066,-0.29703283309936523,-0.000366472652927996,0.07627826929092407,-0.40096908807754517,-0.04367477672272457,0.05818527936935425,-0.338293194770813,-0.07517528759413494,0.03246849775314331,-0.28768104314804077,-0.08763706164532437,0.015205413103103638,-0.3121681809425354,-0.003154267483438389,0.03019353747367859,-0.46010422706604004,-0.03618025260144009,0.042580634355545044,-0.5519464015960693,-0.05709621535712017,0.050022661685943604,-0.639535516500473,-0.06734717862778439,-0.03737221658229828,-0.3011062741279602,-0.014850596358115808,-0.02343909442424774,-0.39769238233566284,-0.0699430950182034,-0.004779219627380371,-0.3010759949684143,-0.07254328059130444,-0.002748817205429077,-0.22243815660476685,-0.05573301242762341,-0.08556413650512695,-0.2721281051635742,-0.029343717192347185,-0.05176988244056702,-0.35256427526474,-0.06436863022022976,-0.027521371841430664,-0.27807313203811646,-0.05066536219888462,-0.024292588233947754,-0.208210289478302,-0.030564861764247553
0.0,0.0,0.0,0.08253192901611328,-0.08349311351776123,-0.03518164808366464,0.11542883515357971,-0.247758150100708,-0.046122576095797285,0.07957574725151062,-0.3678097724914551,-0.058177697458006605,0.0028129220008850098,-0.36858510971069336,-0.06275085637781785,0.06203845143318176,-0.294638454914093,0.00011712744861824831,0.07239612936973572,-0.40005266666412354,-0.04343842620465921,0.055678367614746094,-0.33843445777893066,-0.07508571723911928,0.030932605266571045,-0.2885589003562927,-0.08758005777809785,0.011835604906082153,-0.309759259223938,-0.0028407671346144525,0.02635529637336731,-0.45949411392211914,-0.03612574840400384,0.039019495248794556,-0.5514863133430481,-0.05698938200686143,0.046443551778793335,-0.6391485631465912,-0.06707764694903062,-0.03971908986568451,-0.29892414808273315,-0.014763176426924929,-0.026297539472579956,-0.3987758159637451,-0.07023798952315019,-0.007172197103500366,-0.3026902675628662,-0.07269016186211275,-0.004890263080596924,-0.22348743677139282,-0.05553198138687776,-0.08724085986614227,-0.270158052444458,-0.029465886749960646,-0.05394755303859711,-0.3531476855278015,-0.06477975378248857,-0.028901800513267517,-0.2800220847129822,-0.05100467706535028,-0.0253993421792984,-0.20982933044433594,-0.03066850917849706
0.0,0.0,0.0,0.08591103553771973,-0.08105123043060303,-0.03493554720557768,0.1185278594493866,-0.24864166975021362,-0.04467573592341978,0.08161520957946777,-0.37146806716918945,-0.05547062883056242,0.005396515130996704,-0.3716259002685547,-0.058869129213462656,0.06831628084182739,-0.2939770817756653,0.0012380533814848604,0.07761344313621521,-0.40062594413757324,-0.04112878644741613,0.06100204586982727,-0.3400031328201294,-0.07233233580268461,0.03719812631607056,-0.2902257442474365,-0.0850899053541525,0.017442643642425537,-0.309471070766449,-0.001485106003428882,0.02967768907546997,-0.46021389961242676,-0.03416557812965948,0.041590988636016846,-0.552436351776123,-0.05527313629067976,0.048759132623672485,-0.6401818096637726,-0.06602552363551695,-0.0345706045627594,-0.2989366054534912,-0.013122068884740656,-0.021085530519485474,-0.40003228187561035,-0.06792370805419523,-0.002351105213165283,-0.30488860607147217,-0.07038159498847563,-0.000908970832824707,-0.22632896900177002,-0.0538140034107073,-0.08278307318687439,-0.2714511752128601,-0.02751429395652849,-0.04824817180633545,-0.3557007312774658,-0.0628755299178465,-0.024257764220237732,-0.2821376919746399,-0.049554614516864604,-0.022658273577690125,-0.21246713399887085,-0.02997405657447416
0.0,0.0,0.0,0.08355638384819031,-0.0833318829536438,-0.03488219161476991,0.1169888973236084,-0.24535810947418213,-0.04552495484199426,0.08090287446975708,-0.3632809519767761,-0.057375952647589656,0.004450380802154541,-0.3651551604270935,-0.06178237502422235,0.06277486681938171,-0.29494303464889526,0.0011945585258672509,0.0738145112991333,-0.39661335945129395,-0.04173129429068467,0.0561654269695282,-0.33420830965042114,-0.07317531858529946,0.030082494020462036,-0.2846330404281616,-0.08575481926050088,0.012560933828353882,-0.30964863300323486,-0.0020383073012908426,0.02842622995376587,-0.45788753032684326,-0.0349849090441694,0.04165950417518616,-0.5486928224563599,-0.05541504924144647,0.0494425892829895,-0.6349064111709595,-0.06512872134294412,-0.03919126093387604,-0.2977532148361206,-0.014311430090629074,-0.02512018382549286,-0.39666688442230225,-0.07005491112317941,-0.004980415105819702,-0.2995873689651489,-0.07256957148160836,-0.0019580423831939697,-0.22047841548919678,-0.055277146445178005,-0.08694517612457275,-0.26681673526763916,-0.02929124799516103,-0.05384504795074463,-0.34802818298339844,-0.06509988014545343,-0.028568997979164124,-0.2743046283721924,-0.05142482002224824,-0.025135323405265808,-0.20492023229599,-0.031033234716915103
0.0,0.0,0.0,0.08243215084075928,-0.0854414701461792,-0.03559547265535912,0.11566784977912903,-0.24478042125701904,-0.047256514183345644,0.07969915866851807,-0.3636384606361389,-0.05983926331168732,0.004137098789215088,-0.36565494537353516,-0.06505333607560715,0.06640347838401794,-0.2932926416397095,-0.000349509806937931,0.07523927092552185,-0.3974602222442627,-0.04291476284629425,0.05875802040100098,-0.33686715364456177,-0.07394822662240585,0.03495970368385315,-0.2896576523780823,-0.08642188434964737,0.015887200832366943,-0.30984604358673096,-0.003109309808451144,0.02964124083518982,-0.4600488543510437,-0.03614697953230461,0.04060003161430359,-0.5500402748584747,-0.056751593700710146,0.04671841859817505,-0.6362369656562805,-0.06655911331540665,-0.035970538854599,-0.29951852560043335,-0.014673297046783773,-0.023189052939414978,-0.3974118232727051,-0.07061868881351074,-0.005118846893310547,-0.30047065019607544,-0.07354306404954514,-0.0027659237384796143,-0.22171491384506226,-0.05648452391392311,-0.08464857935905457,-0.27040189504623413,-0.02889249635404667,-0.0524878203868866,-0.3504634499549866,-0.06525901680356583,-0.02758890390396118,-0.2774101495742798,-0.05208023240334114,-0.023952648043632507,-0.2084881067276001,-0.031906626871887056
0.0,0.0,0.0,0.0818224847316742,-0.08620351552963257,-0.03509629490221755,0.1160854697227478,-0.24374723434448242,-0.04653352843965308,0.08187085390090942,-0.36046695709228516,-0.059359430991065665,0.006961643695831299,-0.36303985118865967,-0.0647374798580529,0.0615251362323761,-0.2959054708480835,0.0014869255675478144,0.07286283373832703,-0.3959606885910034,-0.04183687242115752,0.056728094816207886,-0.3334740400314331,-0.07333666431154029,0.032690346240997314,-0.28417307138442993,-0.0856950615569474,0.011554092168807983,-0.31095677614212036,-0.0019402452315659957,0.025829225778579712,-0.45908886194229126,-0.03516188236321227,0.03874236345291138,-0.5492697656154633,-0.0553637218698384,0.047005265951156616,-0.6350885033607483,-0.06461910503352897,-0.03948654234409332,-0.29872798919677734,-0.014535174429369135,-0.025034010410308838,-0.39568114280700684,-0.0705227364822747,-0.005032837390899658,-0.29951947927474976,-0.07331163036073463,-0.0015470683574676514,-0.22080308198928833,-0.055951002709520026,-0.08686341345310211,-0.2665936350822449,-0.029845643512857123,-0.05429190397262573,-0.347858190536499,-0.06538126962627189,-0.028884366154670715,-0.27553898096084595,-0.051461841635358496,-0.025089651346206665,-0.2062932848930359,-0.030740888513577147
0.0,0.0,0.0,0.08139857649803162,-0.08637052774429321,-0.03505759534417052,0.11461427807807922,-0.24566233158111572,-0.046484215529545736,0.07981032133102417,-0.3650514483451843,-0.05920206231056113,0.004068702459335327,-0.3642369508743286,-0.06428782490073104,0.0625336766242981,-0.2940894365310669,0.0024015178252909664,0.07354909181594849,-0.39579063653945923,-0.04048983228383918,0.05735433101654053,-0.3340570330619812,-0.07215633091507812,0.03196233510971069,-0.28687942028045654,-0.08503585156975646,0.012808561325073242,-0.3103445768356323,-0.0009856810745816347,0.026855826377868652,-0.4601854085922241,-0.03432600420890708,0.03956297039985657,-0.5499531328678131,-0.0546274020987596,0.04652339220046997,-0.6359776854515076,-0.06407074478445907,-0.038224563002586365,-0.299318790435791,-0.013492666529401731,-0.024904653429985046,-0.398529589176178,-0.06975114193735976,-0.0049877166748046875,-0.3014345169067383,-0.07195693102656264,-0.0022614002227783203,-0.22196698188781738,-0.054112011911257696,-0.0859789252281189,-0.2689654231071472,-0.028750969441517782,-0.05393068492412567,-0.3517270088195801,-0.06479342130003829,-0.028468236327171326,-0.2790740728378296,-0.05089915019451041,-0.025145098567008972,-0.20980054140090942,-0.03016948734401126
0.0,0.0,0.0,0.08303341269493103,-0.08620947599411011,-0.034815492676841586,0.11585792899131775,-0.24674803018569946,-0.04553822671090302,0.0795694887638092,-0.36513304710388184,-0.05746180434738335,0.003826916217803955,-0.3628276586532593,-0.061863488154756396,0.06273695826530457,-0.29423731565475464,0.0022318485562777823,0.07328110933303833,-0.39647048711776733,-0.039560782360183566,0.05735170841217041,-0.33565425872802734,-0.07044717540060219,0.03315898776054382,-0.2880166172981262,-0.08295265455757317,0.012675702571868896,-0.3095815181732178,-0.0009794437655159527,0.026106148958206177,-0.45993369817733765,-0.03319264818941292,0.039017945528030396,-0.5501805245876312,-0.053071065442907184,0.04670998454093933,-0.636073887348175,-0.062377812909232944,-0.03847745060920715,-0.2980438470840454,-0.01319630966548857,-0.02485637366771698,-0.39719218015670776,-0.06859911103759941,-0.004952788352966309,-0.3007630705833435,-0.07103106995140251,-0.0023560523986816406,-0.2214527726173401,-0.05352026467238602,-0.08612217009067535,-0.2672053575515747,-0.028091608183729022,-0.0537528395652771,-0.35063743591308594,-0.06342620273147759,-0.02837054431438446,-0.2784876227378845,-0.049488416509973376,-0.025190085172653198,-0.20900696516036987,-0.028919108780371516
0.0,0.0,0.0,0.08357733488082886,-0.0845407247543335,-0.03579808823880626,0.11785456538200378,-0.2472766637802124,-0.0470553343754716,0.07990708947181702,-0.3659341335296631,-0.05908862181124164,0.0035662949085235596,-0.36537718772888184,-0.06344471551594211,0.06642818450927734,-0.2949877381324768,-0.00012760139244960556,0.07565033435821533,-0.3979930877685547,-0.04292153246817065,0.05806240439414978,-0.3355674743652344,-0.07422765024122668,0.03300607204437256,-0.2863597869873047,-0.08679737575468494,0.015625208616256714,-0.3098503351211548,-0.002859248371095191,0.028812825679779053,-0.46002280712127686,-0.0354952258628316,0.04092416167259216,-0.5511625409126282,-0.05550012789782954,0.04815584421157837,-0.6380656361579895,-0.06504771538195087,-0.03600984811782837,-0.29849493503570557,-0.014601612986297141,-0.023968398571014404,-0.3980115056037903,-0.06979635782656146,-0.00494810938835144,-0.301069438457489,-0.07163806684431506,-0.00258028507232666,-0.22144830226898193,-0.054119468257994185,-0.08353632688522339,-0.2684085965156555,-0.02916845359024478,-0.05187581479549408,-0.35154932737350464,-0.06433639355120135,-0.027488604187965393,-0.27816951274871826,-0.0500814286631055,-0.024522170424461365,-0.20816826820373535,-0.029471479878992568
0.0,0.0,0.0,0.08234396576881409,-0.08650833368301392,-0.035035778528452965,0.11597791314125061,-0.24760568141937256,-0.046047177857161614,0.08061644434928894,-0.36594992876052856,-0.05838316375613317,0.003982722759246826,-0.3662720322608948,-0.0633625432312499,0.061305463314056396,-0.2972497344017029,0.0022340780194838317,0.07329320907592773,-0.3994896411895752,-0.041226778870822045,0.05714792013168335,-0.3374294638633728,-0.07334295356869802,0.03240358829498291,-0.28844964504241943,-0.0860453515708457,0.010938555002212524,-0.31124740839004517,-0.0010068393241624563,0.026804685592651367,-0.45862090587615967,-0.03359783137440786,0.039639443159103394,-0.5499131083488464,-0.05457266489267454,0.047020941972732544,-0.6381937265396118,-0.06473900819420919,-0.040705740451812744,-0.2985060214996338,-0.013352864181996438,-0.027119219303131104,-0.39606773853302,-0.06849153036475286,-0.006466031074523926,-0.300462543964386,-0.07149459118247137,-0.002816319465637207,-0.22178977727890015,-0.054574490284920785,-0.08860942721366882,-0.2663511037826538,-0.028456848806143853,-0.05739828944206238,-0.35049086809158325,-0.06333062494397268,-0.030416980385780334,-0.27808189392089844,-0.04909657011032209,-0.024746522307395935,-0.20687097311019897,-0.028253365999461266
